"age_days","L","M","S","sex"
1065,1,8.55154004106776,0.138670265729411,"m"
1066,1,8.54661190965092,0.138667555109443,"m"
1067,1,8.54168377823409,0.138664844489476,"m"
1068,1,8.53675564681725,0.138662133869509,"m"
1069,1,8.53182751540041,0.138659423249542,"m"
1070,1,8.52689938398357,0.138656712629574,"m"
1071,1,8.52197125256674,0.138654002009607,"m"
1072,1,8.5170431211499,0.13865129138964,"m"
1073,1,8.51211498973306,0.138648580769672,"m"
1074,1,8.50718685831622,0.138645870149705,"m"
1075,1,8.50225872689938,0.138643159529738,"m"
1076,1,8.49733059548255,0.138640448909771,"m"
1077,1,8.49240246406571,0.138637738289803,"m"
1078,1,8.48747433264887,0.138635027669836,"m"
1079,1,8.48254620123203,0.138632317049869,"m"
1080,1,8.4776180698152,0.138629606429901,"m"
1081,1,8.47268993839836,0.138626895809934,"m"
1082,1,8.46776180698152,0.138624185189967,"m"
1083,1,8.46283367556468,0.13862147457,"m"
1084,1,8.45790554414785,0.138618763950032,"m"
1085,1,8.45297741273101,0.138616053330065,"m"
1086,1,8.44804928131417,0.138613342710098,"m"
1087,1,8.44312114989733,0.13861063209013,"m"
1088,1,8.43819301848049,0.138607921470163,"m"
1089,1,8.43326488706366,0.138605210850196,"m"
1090,1,8.42833675564682,0.138602500230229,"m"
1091,1,8.42340862422998,0.138599789610261,"m"
1092,1,8.41848049281314,0.138597078990294,"m"
1093,1,8.4135523613963,0.138594368370327,"m"
1094,1,8.40862422997947,0.138591657750359,"m"
1095,1,8.40369609856263,0.138588947130392,"m"
1096,1,8.39876796714579,0.138586236510425,"m"
1097,1,8.39383983572895,0.138583525890457,"m"
1098,1,8.38891170431211,0.13858081527049,"m"
1099,1,8.38398357289528,0.138578104650523,"m"
1100,1,8.37905544147844,0.138575394030556,"m"
1101,1,8.3741273100616,0.138572683410588,"m"
1102,1,8.36919917864476,0.138569972790621,"m"
1103,1,8.36427104722793,0.138567262170654,"m"
1104,1,8.35934291581109,0.138564551550686,"m"
1105,1,8.35441478439425,0.138561840930719,"m"
1106,1,8.34948665297741,0.138559130310752,"m"
1107,1,8.34455852156058,0.138556419690785,"m"
1108,1,8.33963039014374,0.138553709070817,"m"
1109,1,8.3347022587269,0.13855099845085,"m"
1110,1,8.32977412731006,0.138548287830883,"m"
1111,1,8.32484599589322,0.138545577210915,"m"
1112,1,8.31991786447639,0.138542866590948,"m"
1113,1,8.31498973305955,0.138540155970981,"m"
1114,1,8.31006160164271,0.138537445351014,"m"
1115,1,8.30513347022587,0.138534734731046,"m"
1116,1,8.30020533880904,0.138532024111079,"m"
1117,1,8.2952772073922,0.138529313491112,"m"
1118,1,8.29034907597536,0.138526602871144,"m"
1119,1,8.28542094455852,0.138523892251177,"m"
1120,1,8.28049281314168,0.13852118163121,"m"
1121,1,8.27556468172485,0.138518471011243,"m"
1122,1,8.27063655030801,0.138515760391275,"m"
1123,1,8.26570841889117,0.138513049771308,"m"
1124,1,8.26078028747433,0.138510339151341,"m"
1125,1,8.25585215605749,0.138507628531373,"m"
1126,1,8.25092402464066,0.138504917911406,"m"
1127,1,8.24599589322382,0.138502207291439,"m"
1128,1,8.24106776180698,0.138499496671471,"m"
1129,1,8.23613963039014,0.138496786051504,"m"
1130,1,8.23121149897331,0.138494075431537,"m"
1131,1,8.22628336755647,0.13849136481157,"m"
1132,1,8.22135523613963,0.138488654191602,"m"
1133,1,8.21642710472279,0.138485943571635,"m"
1134,1,8.21149897330596,0.138483232951668,"m"
1135,1,8.20657084188912,0.1384805223317,"m"
1136,1,8.20164271047228,0.138477811711733,"m"
1137,1,8.19671457905544,0.138475101091766,"m"
1138,1,8.1917864476386,0.138472390471799,"m"
1139,1,8.18685831622177,0.138469679851831,"m"
1140,1,8.18193018480493,0.138466969231864,"m"
1141,1,8.17700205338809,0.138464258611897,"m"
1142,1,8.17207392197125,0.138461547991929,"m"
1143,1,8.16714579055441,0.138458837371962,"m"
1144,1,8.16221765913758,0.138456126751995,"m"
1145,1,8.15728952772074,0.138453416132028,"m"
1146,1,8.1523613963039,0.13845070551206,"m"
1147,1,8.14743326488706,0.138447994892093,"m"
1148,1,8.14250513347023,0.138445284272126,"m"
1149,1,8.13757700205339,0.138442573652158,"m"
1150,1,8.13264887063655,0.138439863032191,"m"
1151,1,8.12772073921971,0.138437152412224,"m"
1152,1,8.12279260780288,0.138434441792257,"m"
1153,1,8.11786447638604,0.138431731172289,"m"
1154,1,8.1129363449692,0.138429020552322,"m"
1155,1,8.10800821355236,0.138426309932355,"m"
1156,1,8.10308008213552,0.138423599312387,"m"
1157,1,8.09815195071869,0.13842088869242,"m"
1158,1,8.09322381930185,0.138418178072453,"m"
1159,1,8.08829568788501,0.138415467452485,"m"
1160,1,8.08336755646817,0.138412756832518,"m"
1161,1,8.07843942505134,0.138410046212551,"m"
1162,1,8.0735112936345,0.138407335592584,"m"
1163,1,8.06858316221766,0.138404624972616,"m"
1164,1,8.06365503080082,0.138401914352649,"m"
1165,1,8.05872689938398,0.138399203732682,"m"
1166,1,8.05379876796715,0.138396493112714,"m"
1167,1,8.04887063655031,0.138393782492747,"m"
1168,1,8.04394250513347,0.13839107187278,"m"
1169,1,8.03901437371663,0.138388361252813,"m"
1170,1,8.03408624229979,0.138385650632845,"m"
1171,1,8.02915811088296,0.138382940012878,"m"
